f_num,f_name,유제품,조개류,갑각류,밀,회,계란,생선,견과류,가지,오이
0,김밥,0,0,0,0,0,0,0,0,0,0
1,떡볶이,0,0,0,0,0,0,0,0,0,0
2,볶음밥,0,0,0,0,0,0,0,0,0,0
3,주먹밥,0,0,0,0,0,0,0,0,0,0
4,덮밥,0,0,0,0,0,0,0,0,0,0
5,김치볶음밥,0,0,0,0,0,0,0,0,0,0
6,비빔밥,0,0,0,0,0,0,0,0,0,0
7,죽,0,0,0,0,0,0,0,0,0,0
8,유부초밥,0,0,0,0,0,0,0,0,0,0
9,오므라이스,0,0,0,0,0,0,0,0,0,0
10,카레라이스,0,0,0,0,0,0,0,0,0,0
11,초밥,0,0,0,0,0,0,1,0,0,0
12,콩나물밥,0,0,0,0,0,0,0,0,0,0
13,쌈밥,0,0,0,0,0,0,0,0,0,0
14,떡꼬치,0,0,0,0,0,0,0,0,0,0
15,리조또,1,0,0,0,0,0,0,0,0,0
16,새우볶음밥,0,0,1,0,0,0,0,0,0,0
17,국물떡볶이,0,0,0,0,0,0,0,0,0,0
18,전복죽,0,1,0,0,0,0,0,0,0,0
19,계란볶음밥,0,0,0,0,0,1,0,0,0,0
20,꼬마김밥,0,0,0,0,0,0,0,0,0,0
21,단호박죽,0,0,0,0,0,0,0,0,0,0
22,궁중떡볶이,0,0,0,0,0,0,0,0,0,0
23,짜장밥,0,0,0,0,0,0,0,0,0,0
24,카레,0,0,0,0,0,0,0,0,0,0
25,기름떡볶이,0,0,0,0,0,0,0,0,0,0
26,밥전,0,0,0,0,0,1,0,0,0,0
27,파스타,1,0,0,1,0,0,0,0,0,0
28,라면,0,0,0,1,0,0,0,0,0,0
29,비빔국수,0,0,0,1,0,0,0,0,0,0
30,만두,0,0,0,1,0,0,0,0,0,0
31,스파게티,0,0,0,1,0,0,0,0,0,0
32,수제비,0,0,0,1,0,0,0,0,0,0
33,국수,0,0,0,1,0,0,0,0,0,0
34,크림파스타,1,0,0,1,0,0,0,0,0,0
35,잔치국수,0,0,0,1,0,0,0,0,0,0
36,칼국수,0,0,0,1,0,1,0,0,0,0
37,쫄면,0,0,0,1,0,0,0,0,0,0
38,콩국수,0,0,0,1,0,0,0,0,0,0
39,볶음우동,0,0,0,1,0,0,0,0,0,0
40,짬뽕,0,1,1,1,0,0,0,0,0,0
41,짜장면,0,0,0,1,0,0,0,0,0,0
42,김치비빔국수,0,0,0,1,0,0,0,0,0,0
43,까르보나라,1,0,0,1,0,1,0,0,0,0
44,비빔면,0,0,0,1,0,0,0,0,0,0
45,토마토스파게티,0,0,0,1,0,0,0,0,0,0
46,우동,0,0,0,1,0,0,0,0,0,0
47,크림스파게티,1,0,0,1,0,0,0,0,0,0
48,냉면,0,0,0,1,0,0,0,0,0,0
49,바지락칼국수,0,1,0,1,0,0,0,0,0,0
50,비빔만두,0,0,0,1,0,0,0,0,0,0
51,볶음라면,0,0,0,1,0,0,0,0,0,0
52,오일파스타,0,0,0,1,0,0,0,0,0,0
53,알리오올리오,0,0,0,1,0,0,0,0,0,0
54,토마토파스타,0,0,0,1,0,0,0,0,0,0
55,열무비빔국수,0,0,0,1,0,0,0,0,0,0
56,닭볶음탕,0,0,0,0,0,0,0,0,0,0
57,소고기무국,0,0,0,0,0,0,0,0,0,0
58,미역국,0,0,0,0,0,0,0,0,0,0
59,소고기미역국,0,0,0,0,0,0,0,0,0,0
60,어묵탕,0,0,0,0,0,0,0,0,0,0
61,콩나물국,0,0,0,0,0,0,0,0,0,0
62,떡국,0,0,0,0,0,0,0,0,0,0
63,된장국,0,0,0,0,0,0,0,0,0,0
64,삼계탕,0,0,0,0,0,0,0,0,0,0
65,육개장,0,0,0,0,0,0,0,0,0,0
66,만두국,0,0,0,1,0,0,0,0,0,0
67,떡만두국,0,0,0,1,0,0,0,0,0,0
68,계란국,0,0,0,0,0,1,0,0,0,0
69,오이냉국,0,0,0,0,0,0,0,0,0,1
70,꽃게탕,0,0,1,0,0,0,0,0,0,0
71,밀푀유나베,0,0,0,0,0,0,0,0,0,0
72,시금치된장국,0,0,0,0,0,0,0,0,0,0
73,북어국,0,0,0,0,0,0,0,0,0,0
74,닭곰탕,0,0,0,0,0,0,0,0,0,0
75,감자탕,0,0,0,0,0,0,0,0,0,0
76,감자국,0,0,0,0,0,0,0,0,0,0
77,오징어무국,0,0,0,0,0,0,0,0,0,0
78,배추된장국,0,0,0,0,0,0,0,0,0,0
79,홍합탕,0,1,0,0,0,0,0,0,0,0
80,닭개장,0,0,0,0,0,0,0,0,0,0
81,갈비탕,0,0,0,0,0,0,0,0,0,0
82,전골,0,0,0,0,0,0,0,0,0,0
83,어묵국,0,0,0,0,0,0,0,0,0,0
84,된장찌개,0,0,0,0,0,0,0,0,0,0
85,김치찌개,0,0,0,0,0,0,0,0,0,0
86,순두부찌개,0,0,0,0,0,0,0,0,0,0
87,부대찌개,0,0,0,0,0,0,0,0,0,0
88,돼지고기김치찌개,0,0,0,0,0,0,0,0,0,0
89,고추장찌개,0,0,0,0,0,0,0,0,0,0
90,청국장찌개,0,0,0,0,0,0,0,0,0,0
91,참치김치찌개,0,0,0,0,0,0,1,0,0,0
92,동태찌개,0,0,0,0,0,0,1,0,0,0
93,두부찌개,0,0,0,0,0,0,0,0,0,0
94,청국장,0,0,0,0,0,0,0,0,0,0
95,차돌박이된장찌개,0,0,0,0,0,0,0,0,0,0
96,콩비지찌개,0,0,0,0,0,0,0,0,0,0
97,스튜,1,0,0,0,0,0,0,0,0,0
98,꽁치김치찌개,0,0,0,0,0,0,1,0,0,0
99,돼지고기고추장찌개,0,0,0,0,0,0,0,0,0,0
100,감자짜글이,0,0,0,0,0,0,0,0,0,0
101,짜글이,0,0,0,0,0,0,0,0,0,0
102,비지찌개,0,0,0,0,0,0,0,0,0,0
103,감자고추장찌개,0,0,0,0,0,0,0,0,0,0
104,달래된장찌개,0,0,0,0,0,0,0,0,0,0
105,콩나물찌개,0,0,0,0,0,0,0,0,0,0
106,냉이된장찌개,0,0,0,0,0,0,0,0,0,0
107,오징어찌개,0,0,0,0,0,0,0,0,0,0
108,전찌개,0,0,0,1,0,0,0,0,0,0
109,바지락순두부찌개,0,1,0,0,0,0,0,0,0,0
110,스팸김치찌개,0,0,0,0,0,0,0,0,0,0
111,꽃게된장찌개,0,0,1,0,0,0,0,0,0,0
112,해물순두부찌개,0,0,1,0,0,0,0,0,0,0
113,잡채,0,0,0,0,0,0,0,0,0,0
114,제육볶음,0,0,0,0,0,0,0,0,0,0
115,오징어볶음,0,0,0,0,0,0,0,0,0,0
116,갈치조림,0,0,0,0,0,0,1,0,0,0
117,돼지갈비찜,0,0,0,0,0,0,0,0,0,0
118,치킨,0,0,0,1,0,0,0,0,0,0
119,불고기,0,0,0,0,0,0,0,0,0,0
120,고등어조림,0,0,0,0,0,0,1,0,0,0
121,탕수육,0,0,0,0,0,1,0,0,0,0
122,소불고기,0,0,0,0,0,0,0,0,0,0
123,골뱅이무침,0,1,0,0,0,0,0,0,0,0
124,돈까스,0,0,0,0,0,0,0,0,0,0
125,떡갈비,0,0,0,1,0,0,0,0,0,0
126,순대볶음,0,0,0,0,0,0,0,0,0,0
127,갈비찜,0,0,0,0,0,0,0,0,0,0
128,월남쌈,0,0,0,0,0,0,0,0,0,0
129,찜닭,0,0,0,0,0,0,0,0,0,0
130,주꾸미볶음,0,0,0,0,0,0,0,0,0,0
131,마파두부,0,0,0,0,0,0,0,0,0,0
132,낙지볶음,0,0,0,0,0,0,0,0,0,0
133,두부김치,0,0,0,0,0,0,0,0,0,0
134,코다리조림,0,0,0,0,0,0,1,0,0,0
135,닭갈비,0,0,0,0,0,0,0,0,0,0
136,콩나물불고기,0,0,0,0,0,0,0,0,0,0
137,고추잡채,0,0,0,0,0,0,0,0,0,0
138,수육,0,0,0,0,0,0,0,0,0,0
139,카나페,0,0,0,1,0,0,0,0,0,0
140,고구마맛탕,0,0,0,0,0,0,0,0,0,0
141,감자전,0,0,0,0,0,0,0,0,0,0
142,튀김,0,0,1,1,0,0,0,0,0,0
143,김치전,0,0,0,1,0,0,0,0,0,0
144,콘치즈,1,0,0,0,0,0,0,0,0,0
145,웨지감자,0,0,0,0,0,0,0,0,0,0
146,부추전,0,0,0,1,0,0,0,0,0,0
147,푸딩,1,0,0,1,0,0,0,1,0,0
148,빙수,0,0,0,0,0,0,0,0,0,0
149,젤리,0,0,0,0,0,0,0,0,0,0
150,강정,0,0,0,1,0,1,0,0,0,0
151,라볶이,0,0,0,0,0,0,0,0,0,0
152,맛탕,0,0,0,0,0,0,0,0,0,0
153,스틱,0,0,0,1,0,1,0,0,0,0
154,고구마튀김,0,0,0,1,0,0,0,0,0,0
155,팥빙수,0,0,0,0,0,0,0,0,0,0
156,새우튀김,0,0,1,1,0,1,0,0,0,0
157,고구마스틱,0,0,0,0,0,0,0,0,0,0
158,감자튀김,0,0,0,0,0,0,0,0,0,0
159,오꼬노미야끼,0,0,1,1,0,1,0,0,0,0
160,치즈스틱,1,0,0,1,0,1,0,0,0,0
161,꼬치,0,0,0,0,0,0,0,0,0,0
162,감자버터구이,1,0,0,0,0,0,0,0,0,0
163,닭꼬치,0,0,0,0,0,0,0,0,0,0
164,피자,1,0,0,1,0,0,0,0,0,0
165,감자피자,1,0,0,0,0,0,0,0,0,0
166,베이컨말이,0,0,0,0,0,0,0,0,0,0
167,팬케이크,0,0,0,1,0,0,0,0,0,0
168,오코노미야끼,0,0,1,1,0,1,0,0,0,0
169,그라탕,1,0,0,1,0,0,0,0,0,0
170,또띠아,0,0,0,1,0,0,0,0,0,0
171,버거,0,0,0,0,0,0,0,0,0,0
172,브리또,0,0,0,1,0,0,0,0,0,0
173,샌드위치,0,0,0,1,0,0,0,0,0,0
174,시금치프리타타,1,0,0,0,0,1,0,0,0,0
175,칠리새우,0,0,1,0,0,1,0,0,0,0
176,크림스튜,1,0,0,1,0,0,0,0,0,0
177,통닭,0,0,0,0,0,0,0,0,0,0
178,가지전,0,0,0,1,0,1,0,0,1,0
179,감바스,0,0,1,0,0,0,0,0,0,0
180,감바스알아히요,0,0,1,0,0,0,0,0,0,0
181,감자구이,0,0,0,0,0,0,0,0,0,0
182,두부조림,0,0,0,0,0,0,0,0,0,0
183,어묵볶음,0,0,0,1,0,0,1,0,0,0
184,계란말이,0,0,0,0,0,1,0,0,0,0
185,멸치볶음,0,0,0,0,0,0,0,0,0,0
186,오이무침,0,0,0,0,0,0,0,0,0,1
187,감자조림,0,0,0,0,0,0,0,0,0,0
188,장아찌,0,0,0,0,0,0,0,0,0,0
189,콩나물무침,0,0,0,0,0,0,0,0,0,0
190,가지볶음,0,0,0,0,0,0,0,0,1,0
191,무생채,0,0,0,0,0,0,0,0,0,0
192,감자볶음,0,0,0,0,0,0,0,0,0,0
193,나물,0,0,0,0,0,0,0,0,0,0
194,오이지무침,0,0,0,0,0,0,0,0,0,1
195,피클,0,0,0,0,0,0,0,0,0,1
196,메추리알장조림,0,0,0,0,0,0,0,0,0,0
197,연근조림,0,0,0,0,0,0,0,0,0,0
198,미역줄기볶음,0,0,0,0,0,0,0,0,0,0
199,소고기장조림,0,0,0,0,0,0,0,0,0,0
200,계란찜,0,0,0,0,0,1,0,0,0,0
201,애호박볶음,0,0,0,0,0,0,0,0,0,0
202,달걀말이,0,0,0,0,0,1,0,0,0,0
203,계란장조림,0,0,0,0,0,1,0,0,0,0
204,시금치무침,0,0,0,0,0,0,0,0,0,0
205,동그랑땡,0,0,0,0,0,1,0,0,0,0
206,우엉조림,0,1,0,0,0,0,0,0,0,0
207,감자채볶음,0,0,0,0,0,0,0,0,0,0
208,꼬막무침,0,1,0,0,0,0,0,0,0,0
209,애호박전,0,0,0,0,0,0,0,0,0,0
210,샐러드,0,0,0,0,0,0,0,0,0,0
211,감자샐러드,0,0,0,0,0,0,0,0,0,0
212,냉채,0,0,0,0,0,0,0,0,0,0
213,닭가슴살샐러드,0,0,0,0,0,0,0,0,0,0
214,두부샐러드,0,0,0,0,0,0,0,0,0,0
215,과일샐러드,1,0,0,0,0,0,0,0,0,0
216,연어샐러드,0,0,0,0,0,0,0,0,0,0
217,단호박샐러드,1,0,0,0,0,0,0,0,0,0
218,고구마샐러드,1,0,0,0,0,0,0,0,0,0
219,토마토샐러드,0,0,0,0,0,0,0,0,0,0
220,코울슬로,0,0,0,0,0,0,0,0,0,0
221,파스타샐러드,0,0,0,1,0,0,0,0,0,0
222,야채샐러드,0,0,0,0,0,0,0,1,0,0
223,치킨샐러드,0,0,0,1,0,0,0,0,0,0
224,참치샐러드,0,0,0,0,0,0,0,0,0,0
225,사과샐러드,0,0,0,0,0,0,0,0,0,0
226,마카로니샐러드,0,0,0,1,0,0,0,0,0,0
227,콘샐러드,0,0,0,0,0,0,0,0,0,0
228,콥샐러드,0,0,0,0,0,0,0,0,0,0
229,해파리냉채,0,0,0,0,0,0,0,0,0,1
230,카프레제,1,0,0,0,0,0,0,0,0,0
231,딸기샐러드,0,0,0,0,0,0,0,0,0,0
232,연두부샐러드,0,0,0,0,0,0,0,0,0,0
233,닭가슴살냉채,0,0,0,0,0,0,0,0,0,0
234,양배추샐러드,0,0,0,0,0,0,0,1,0,0
235,연근샐러드,0,0,0,0,0,0,0,0,0,0
236,새우샐러드,0,0,1,0,0,0,0,1,0,0
237,오이샐러드,0,0,0,0,0,0,0,0,0,1
238,브로콜리샐러드,0,0,0,0,0,0,0,0,0,0
239,카프레제샐러드,1,0,0,0,0,0,0,0,0,0
240,찹스테이크,0,1,0,0,0,0,0,0,0,0
241,스테이크,0,0,0,0,0,0,0,0,0,0
242,오믈렛,1,0,0,0,0,1,0,0,0,0
243,함박스테이크,0,0,0,1,0,1,0,0,0,0
244,프리타타,1,0,0,0,0,1,0,0,0,0
245,라자냐,1,0,0,1,0,0,0,0,0,0
246,연어스테이크,0,0,0,0,0,0,0,0,0,0
247,스크램블에그,1,0,0,0,0,1,0,0,0,0
248,퐁듀,1,0,0,1,0,0,0,0,0,0
249,감자그라탕,1,0,0,0,0,0,0,0,0,0
250,안심스테이크,0,0,0,0,0,0,0,0,0,0
251,에그인헬,1,0,0,0,0,1,0,0,0,0
252,스크램블,0,0,0,1,0,1,0,0,0,0
253,등심스테이크,0,0,0,0,0,0,0,0,0,0
254,라따뚜이,1,0,0,0,0,0,0,0,1,0
255,만두그라탕,1,0,0,1,0,0,0,0,0,0
256,브루스케타,0,0,0,0,0,0,0,0,0,0
257,닭가슴살스테이크,0,1,0,0,0,0,0,0,0,0
258,고구마그라탕,1,0,0,1,0,0,0,0,0,0
259,생선까스,0,0,0,1,0,1,0,0,0,0
260,치즈오믈렛,1,0,0,0,0,1,0,0,0,0
261,치즈그라탕,1,0,0,0,0,0,0,0,0,0
262,커틀릿,0,0,0,1,0,1,0,0,0,0
263,케이크,1,0,0,1,0,1,0,0,0,0
264,토스트,0,0,0,1,0,1,0,0,0,0
265,머핀,1,0,0,1,0,1,0,0,0,0
266,파운드케이크,1,0,0,1,0,1,0,1,0,0
267,식빵,1,0,0,1,0,0,0,0,0,0
268,프렌치토스트,1,0,0,1,0,1,0,0,0,0
269,또띠아피자,1,0,0,1,0,0,0,0,0,0
270,치즈케이크,1,0,0,1,0,1,0,0,0,0
271,브라우니,1,0,0,1,0,1,0,0,0,0
272,컵케이크,1,0,0,1,0,0,0,0,0,0
273,스콘,1,0,0,1,0,1,0,0,0,0
274,핫도그,0,0,0,1,0,0,0,0,0,0
275,계란빵,1,0,0,1,0,1,0,0,0,0
276,마들렌,1,0,0,1,0,1,0,1,0,0
277,호떡,0,0,0,1,0,0,0,0,0,0
278,롤케이크,1,0,0,1,0,1,0,0,0,0
279,와플,1,0,0,1,0,1,0,0,0,0
280,파이,1,0,0,1,0,1,0,1,0,0
281,카스테라,1,0,0,1,0,1,0,0,0,0
282,치즈토스트,1,0,0,1,0,0,0,0,0,0
283,길거리토스트,0,0,0,1,0,1,0,0,0,0
284,티라미수,1,0,0,1,0,0,0,0,0,0
285,모닝빵,1,0,0,1,0,1,0,0,0,0
286,마늘빵,1,0,0,1,0,0,0,0,0,0
287,스프,0,0,0,0,0,0,0,0,0,0
288,감자스프,1,0,0,0,0,0,0,0,0,0
289,단호박스프,1,0,0,0,0,0,0,0,0,0
290,크림스프,1,0,0,1,0,0,0,0,0,0
291,고구마스프,1,0,0,0,0,0,0,0,0,0
292,양송이스프,1,0,0,1,0,0,0,0,0,0
293,브로콜리스프,1,0,0,0,0,0,0,0,0,0
294,옥수수스프,1,0,0,0,0,0,0,0,0,0
295,게살스프,1,1,1,0,0,1,0,0,0,0
296,토마토스프,1,0,0,1,0,0,0,0,1,0
297,가스파초,0,0,0,0,0,0,0,0,0,0
298,양파스프,1,0,0,0,0,0,0,0,0,0
299,야채스프,1,0,0,0,0,0,0,0,0,0
300,치킨스프,0,0,0,1,0,0,0,0,0,0
301,가스파쵸,0,0,0,1,0,0,0,0,0,0
302,차우더,1,1,1,0,0,0,0,0,0,0
303,클램차우더,1,1,0,1,0,0,0,0,0,0
304,볼,0,0,0,1,0,1,0,0,0,0
305,다쿠아즈,1,0,0,1,0,0,0,1,0,0
306,삼겹살구이,0,0,0,0,0,0,0,0,0,0
307,연어,0,0,0,0,0,0,0,0,0,0
308,콘소메,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
309,마카롱,1,0,0,0,0,1,0,1,0,0
310,훈제오리볶음,0,0,0,0,0,0,0,0,0,0
311,오리불고기,0,0,0,0,0,0,0,0,0,0
312,오리주물럭,0,0,0,0,0,0,0,0,0,0
313,뚝배기불고기,0,0,0,0,0,0,0,0,0,0
314,고추장불고기,0,0,0,0,0,0,0,0,0,0
315,미트볼,1,0,0,1,0,1,0,0,0,0
316,불고기덮밥,0,0,0,0,0,0,0,0,0,0
317,오리구이,0,0,0,0,0,0,0,0,0,0
318,훈제오리부추무침,0,0,0,0,0,0,0,0,0,0
319,바베큐립,1,0,0,0,0,0,0,0,0,0
320,굴전,0,0,0,1,0,1,0,0,0,0
321,고등어구이,0,0,0,0,0,0,1,0,0,0
322,파래무침,0,0,0,0,0,0,0,0,0,0
323,오징어덮밥,0,0,0,0,0,0,0,0,0,0
324,삼치조림,0,0,0,0,0,0,1,0,0,0
325,진미채볶음,0,0,0,0,0,0,0,0,0,0
326,오징어채볶음,0,0,0,0,0,0,0,0,0,0
327,고추장멸치볶음,0,0,0,0,0,0,0,0,0,0
328,꽈리고추멸치볶음,0,0,0,0,0,0,0,0,0,0
329,황태국,0,0,0,0,0,0,1,0,0,0
330,건새우볶음,0,0,1,0,0,0,0,0,0,0
331,잔멸치볶음,0,0,0,0,0,0,0,0,0,0
332,견과류멸치볶음,0,0,0,0,0,0,0,1,0,0
333,오징어실채볶음,0,0,0,0,0,0,0,0,0,0
334,쥐포볶음,0,0,0,0,0,0,1,0,0,0
335,황태구이,0,0,0,0,0,0,1,0,0,0
336,오징어채무침,0,0,0,0,0,0,0,0,0,0
337,김무침,0,0,0,0,0,0,0,0,0,0
338,황태미역국,0,0,0,0,0,0,1,0,0,0
339,진미채무침,0,0,0,0,0,0,0,0,0,0
340,황태해장국,0,0,0,0,0,0,1,0,0,0
341,들깨미역국,0,0,0,0,0,0,0,0,0,0
342,아몬드멸치볶음,0,0,0,0,0,0,0,1,0,0
343,황태채무침,0,0,0,0,0,0,1,0,0,0
344,코다리찜,0,0,0,0,0,0,1,0,0,0
345,황태채볶음,0,0,0,0,0,0,1,0,0,0
346,미역냉국,0,0,0,0,0,0,0,0,0,0
347,새우볶음,0,0,1,0,0,0,0,0,0,0
348,호두멸치볶음,0,0,0,0,0,0,0,1,0,0
349,약밥,0,0,0,0,0,0,0,1,0,0
350,오곡밥,0,0,0,0,0,0,0,0,0,0
351,동지팥죽,0,0,0,0,0,0,0,0,0,0
352,마약옥수수,1,0,0,0,0,0,0,0,0,0
