f_num,f_name,유제품,조개류,갑각류,밀,회,계란,생선,견과류,가지,오이
353,녹두빈대떡,0,0,0,0,0,0,0,0,0,0
354,팥죽,0,0,0,0,0,0,0,0,0,0
355,옥수수전,0,0,0,0,0,0,0,0,0,0
356,녹두전,0,0,0,0,0,0,0,0,0,0
357,약식,0,0,0,0,0,0,0,1,0,0
358,옥수수버터구이,1,0,0,0,0,0,0,0,0,0
359,영양밥,0,0,0,0,0,0,0,1,0,0
360,메밀국수,0,0,0,1,0,0,0,0,0,0
361,찹쌀떡,0,0,0,0,0,0,0,0,0,0
362,단팥죽,0,0,0,0,0,0,0,0,0,0
363,콩자반,0,0,0,0,0,0,0,0,0,0
364,두부스테이크,0,0,0,1,0,1,0,0,0,0
365,두부부침,0,0,0,0,0,0,0,0,0,0
366,두부강정,0,0,0,0,0,0,0,0,0,0
367,땅콩조림,0,0,0,0,0,0,0,1,0,0
368,마파두부덮밥,0,0,0,0,0,0,0,0,0,0
369,두부구이,0,0,0,0,0,0,0,0,0,0
370,두부전,0,0,0,0,0,1,0,0,0,0
371,두부덮밥,0,0,0,0,0,0,0,0,0,0
372,간장두부조림,0,0,0,0,0,0,0,0,0,0
373,두부두루치기,0,0,0,0,0,0,0,0,0,0
374,검은콩국수,0,0,0,1,0,0,0,0,0,0
375,두부튀김,0,0,0,0,0,0,0,0,0,0
376,콩조림,0,0,0,0,0,0,0,0,0,0
377,대하구이,0,0,1,0,0,0,0,0,0,0
378,야채말이,0,0,0,0,0,0,0,0,0,0
379,카레볶음밥,0,0,0,0,0,0,0,0,0,0
380,해물덮밥,0,0,0,0,0,0,0,0,0,0
381,느타리버섯볶음,0,0,0,0,0,0,0,0,0,0
382,버섯볶음,0,0,0,0,0,0,0,0,0,0
383,표고버섯볶음,0,0,0,0,0,0,0,0,0,0
384,새송이버섯볶음,0,0,0,0,0,0,0,0,0,0
385,버섯전골,0,0,0,0,0,0,0,0,0,0
386,팽이버섯전,0,0,0,1,0,1,0,0,0,0
387,버섯덮밥,0,0,0,0,0,0,0,0,0,0
388,느타리버섯전,0,0,0,1,0,1,0,0,0,0
389,표고버섯전,0,0,0,1,0,1,0,0,0,0
390,버섯들깨탕,0,0,0,0,0,0,0,0,0,0
391,버섯잡채,0,0,0,0,0,0,0,0,0,0
392,버섯무침,0,0,0,0,0,0,0,0,0,0
393,새송이버섯구이,0,0,0,0,0,0,0,0,0,0
394,버섯전,0,0,0,1,0,1,0,0,0,0
395,버섯구이,1,0,0,0,0,0,0,0,0,0
396,새송이버섯장조림,0,0,0,0,0,0,0,0,0,0
397,느타리버섯무침,0,0,0,0,0,0,0,0,0,0
398,버섯밥,0,0,0,0,0,0,0,0,0,0
399,새송이버섯전,0,0,0,0,0,1,0,0,0,0
400,표고버섯밥,0,0,0,0,0,0,0,0,0,0
401,버섯샐러드,0,0,0,0,0,0,0,0,0,0
402,새송이버섯조림,1,0,0,0,0,0,0,0,0,0
403,팽이버섯볶음,0,0,0,0,0,0,0,0,0,0
404,버섯된장찌개,0,0,0,0,0,0,0,0,0,0
405,버섯장아찌,0,0,0,0,0,0,0,0,0,0
406,버섯탕수,0,0,0,0,0,0,0,0,0,0
407,장조림,0,0,0,0,0,0,0,0,0,0
408,소세지야채볶음,0,0,0,0,0,0,0,0,0,0
409,도토리묵무침,0,0,0,0,0,0,0,1,0,0
410,오뎅볶음,0,0,0,0,0,0,0,0,0,0
411,소세지볶음,0,0,0,0,0,0,0,0,0,0
412,매운탕,0,0,0,0,0,0,1,0,0,0
413,참치전,0,0,0,0,0,1,1,0,0,0
414,충무김밥,0,0,0,0,0,0,0,0,0,0
415,간장떡볶이,0,0,0,0,0,0,0,0,0,0
416,참치김밥,0,0,0,0,0,0,1,0,0,0
417,송편,0,0,0,0,0,0,0,0,0,0
418,마약김밥,0,0,0,0,0,0,0,0,0,0
419,치즈떡볶이,1,0,0,0,0,0,0,0,0,0
420,짜장떡볶이,0,0,0,0,0,0,0,0,0,0
421,누룽지,0,0,0,0,0,0,0,0,0,0
422,배깍두기,0,0,0,0,0,0,0,0,0,0
423,파인애플볶음밥,0,0,0,0,0,0,0,0,0,0
424,매실장아찌,0,0,0,0,0,0,0,0,0,0
425,달걀찜,0,0,0,0,0,1,0,0,0,0
426,치즈계란말이,1,0,0,0,0,1,0,0,0,0
427,계란탕,0,0,0,0,0,1,0,0,0,0
428,구운계란,0,0,0,0,0,1,0,0,0,0
429,에그샌드위치,1,0,0,1,0,1,0,0,0,0
430,계란토스트,1,0,0,1,0,1,0,0,0,0
431,소갈비찜,0,0,0,0,0,0,0,0,0,0
432,소고기볶음,0,0,0,0,0,0,0,0,0,0
433,소고기덮밥,0,0,0,0,0,0,0,0,0,0
434,소고기말이,0,0,0,0,0,0,0,0,0,0
435,육전,0,0,0,0,0,1,0,0,0,0
436,LA갈비,0,0,0,0,0,0,0,0,0,0
437,소고기국,0,0,0,0,0,0,0,0,0,0
438,소고기구이,0,0,0,0,0,0,0,0,0,0
439,차돌박이숙주볶음,0,0,0,0,0,0,0,0,0,0
440,육회,0,0,0,0,0,0,0,0,0,0
441,불고기전골,0,0,0,0,0,0,0,0,0,0
442,돼지고기장조림,0,0,0,0,0,0,0,0,0,0
443,돼지고기볶음,0,0,0,0,0,0,0,0,0,0
444,돼지불고기,0,0,0,0,0,0,0,0,0,0
445,보쌈,0,0,0,0,0,0,0,0,0,0
446,등갈비찜,0,0,0,0,0,0,0,0,0,0
447,등갈비김치찜,0,0,0,0,0,0,0,0,0,0
448,삼겹살,0,0,0,0,0,0,0,0,0,0
449,돼지고기수육,0,0,0,0,0,0,0,0,0,0
450,돼지고기구이,0,0,0,0,0,0,0,0,0,0
451,돼지고기김치찜,0,0,0,0,0,0,0,0,0,0
452,오삼불고기,0,0,0,0,0,0,0,0,0,0
453,돼지고기두루치기,0,0,0,0,0,0,0,0,0,0
454,목살스테이크,0,0,0,0,0,0,0,0,0,0
455,삼겹살볶음,0,0,0,0,0,0,0,0,0,0
456,돈까스덮밥,0,0,0,0,0,0,0,0,0,0
457,동파육,0,0,0,0,0,0,0,0,0,0
458,닭강정,0,0,0,1,0,1,0,0,0,0
459,닭백숙,0,0,0,0,0,0,0,0,0,0
460,닭죽,0,0,0,0,0,0,0,0,0,0
461,안동찜닭,0,0,0,0,0,0,0,0,0,0
462,닭구이,1,0,0,0,0,0,0,0,0,0
463,닭다리구이,1,0,0,0,0,0,0,0,0,0
464,닭도리탕,0,0,0,0,0,0,0,0,0,0
465,치킨마요덮밥,1,0,0,0,0,0,0,0,0,0
466,닭볶음,0,0,0,0,0,0,0,0,0,0
467,닭봉구이,1,0,0,0,0,0,0,0,0,0
468,백숙,0,0,0,0,0,0,0,0,0,0
469,닭발,0,0,0,1,0,0,0,0,0,0
470,닭가슴살볶음,0,0,0,0,0,0,0,0,0,0
471,닭튀김,0,0,0,1,0,0,0,0,0,0
472,닭찜,0,0,0,0,0,1,0,0,0,0
473,깐풍기,0,0,0,0,0,1,0,0,0,0
474,닭칼국수,0,0,0,1,0,0,0,0,0,0
475,닭날개구이,0,0,0,0,0,0,0,0,0,0
476,닭조림,0,0,0,0,0,0,0,0,0,0
477,롤,1,0,0,0,0,0,0,0,0,1
478,소고기죽,0,0,0,0,0,0,0,0,0,0
479,야채죽,0,0,0,0,0,0,0,0,0,0
480,타락죽,1,0,0,0,0,0,0,0,0,0
481,감자죽,0,0,0,0,0,0,0,0,0,0
482,양배추죽,0,0,0,0,0,0,0,0,0,0
483,호박죽,0,0,0,0,0,0,0,0,0,0
484,버섯죽,0,0,0,0,0,0,0,0,0,0
485,고구마죽,0,0,0,0,0,0,0,0,0,0
486,롤샌드위치,1,0,0,1,0,1,0,0,0,0
487,누드김밥,0,0,0,0,0,0,0,0,0,0
488,계란말이김밥,0,0,0,0,0,1,0,0,0,0
489,어묵김밥,0,0,0,0,0,0,0,0,0,0
490,삼각김밥,0,0,0,0,0,0,0,0,0,0
491,삼겹살김밥,0,0,0,0,0,0,0,0,0,0
492,참치샌드위치,1,0,0,1,0,1,1,0,0,0
493,밥버거,0,0,0,0,0,0,0,0,0,0
494,계란김밥,0,0,0,0,0,1,0,0,0,0
495,소고기김밥,0,0,0,0,0,0,0,0,0,0
496,참치주먹밥,0,0,0,0,0,0,1,0,0,0
497,크래미유부초밥,0,0,0,0,0,0,0,0,0,0
498,모닝빵샌드위치,1,0,0,1,0,1,0,0,0,0
499,소세지김밥,0,0,0,0,0,0,0,0,0,0
500,치즈김밥,1,0,0,0,0,0,0,0,0,0
501,단무지무침,0,0,0,0,0,0,0,0,0,0
502,닭똥집볶음,0,0,0,0,0,0,0,0,0,0
503,꼬치구이,0,0,0,0,0,0,0,0,0,0
504,해물파전,0,1,1,1,0,0,0,0,0,0
505,파전,0,1,1,1,0,0,0,0,0,0
506,로제파스타,1,0,0,1,0,0,0,0,0,0
507,장어구이,0,0,0,0,0,0,1,0,0,0
508,전복삼계탕,0,0,0,0,0,0,0,0,0,0
509,굴밥,0,0,0,0,0,0,0,0,0,0
510,동태전,0,0,0,1,0,1,1,0,0,0
511,산적,0,0,0,0,0,0,0,0,0,0
512,꼬치전,0,0,0,1,0,1,0,0,0,0
513,깻잎전,0,0,0,0,0,0,0,0,0,0
514,김치만두,0,0,0,1,0,0,0,0,0,0
515,모듬전,0,0,0,1,0,1,0,0,0,0
516,탕국,0,1,1,0,0,0,0,0,0,0
517,깐풍만두,0,0,0,1,0,0,0,0,0,0
518,어묵국수,0,0,0,1,0,0,0,0,0,0
519,족발,0,0,0,0,0,0,0,0,0,0
520,된장라면,0,0,1,1,0,0,0,0,0,0
521,볶음면,0,0,0,1,0,1,0,0,0,0
522,야끼소바,0,0,0,1,0,1,0,0,0,0
523,콩나물국밥,0,0,0,0,0,0,1,0,0,0
524,콩나물해장국,0,0,0,0,0,1,1,0,0,0
525,해장국,0,0,0,1,0,1,0,0,0,0
526,김치콩나물국,0,0,0,0,0,0,0,0,0,0
527,황태콩나물국,0,0,0,0,0,0,1,0,0,0
528,해장라면,0,0,0,1,0,0,1,0,0,0
529,선지국,0,0,0,0,0,0,0,0,0,0
530,황태콩나물해장국,0,0,0,0,0,1,0,0,0,0
531,굴국밥,0,0,0,0,0,0,0,0,0,0
532,김치죽,0,0,0,0,0,0,0,0,0,0
533,짬뽕라면,0,0,0,1,0,0,0,0,0,0
534,황태무국,0,0,0,0,0,0,1,0,0,0
535,김치콩나물국밥,0,0,0,0,0,0,0,0,0,0
536,동태탕,0,0,0,0,0,0,1,0,0,0
537,대구지리,0,0,0,0,0,0,1,0,0,0
538,두부말이,0,0,0,0,0,0,0,0,0,0
539,석박지,0,0,0,0,0,0,0,0,0,0
540,지짐이,0,0,0,0,0,0,0,0,0,0
541,콩장,0,0,0,0,0,0,0,0,0,0
542,톳두부무침,0,0,0,0,0,0,0,0,0,0
543,소세지,0,0,0,0,0,0,0,0,0,0
544,스테이크샌드위치,1,0,0,1,0,0,0,0,0,0
545,치즈스파게티,1,0,0,1,0,0,0,0,0,0
546,카레덮밥,0,0,0,0,0,0,0,0,0,0
547,카스타드,1,0,0,1,0,1,0,0,0,0
548,펜네,1,0,0,1,0,0,0,0,0,0
549,프라이,0,0,0,1,0,0,0,0,0,0
550,햄버그,0,0,0,0,0,0,0,0,0,0
551,팥빵,1,0,0,1,0,1,0,0,0,0
552,롤빵,1,0,0,1,0,1,0,0,0,0
553,불고기베이크,1,0,0,1,0,0,0,0,0,0
554,쉬폰케이크,0,0,0,1,0,1,0,0,0,0
555,파운드,1,0,0,1,0,1,0,0,0,0
556,고구마케이크,1,0,0,1,0,1,0,0,0,0
557,겨자채,0,0,0,0,0,0,0,0,0,0
558,도토리묵샐러드,0,0,0,0,0,0,0,0,0,0
559,또띠아롤,1,0,0,1,0,1,0,0,0,0
560,사라다,0,0,0,0,0,0,0,1,0,0
561,시저샐러드,0,0,0,1,0,1,1,0,0,0
562,오이냉채,0,0,0,0,0,0,0,0,0,1
563,채소샐러드,0,0,0,0,0,0,0,0,0,0
564,호박전,0,0,0,1,0,1,0,0,0,0
565,부침개,0,0,0,0,0,0,0,0,0,0
566,배추전,0,0,0,0,0,0,0,0,0,0
567,감자채전,0,0,0,0,0,0,0,0,0,0
568,야채전,0,0,0,1,0,0,0,0,0,0
569,연근전,0,0,0,0,0,0,0,0,0,0
570,새우전,0,0,1,1,0,1,0,0,0,0
571,김치부침개,0,0,0,1,0,0,0,0,0,0
572,김치찜,0,0,0,0,0,0,0,0,0,0
573,깻잎찜,0,0,0,0,0,0,0,0,0,0
574,꽈리고추찜,0,0,0,1,0,0,0,0,0,0
575,해물찜,0,1,1,0,0,0,1,0,0,0
576,오징어순대,0,1,0,1,0,0,0,0,0,0
577,고등어김치찜,0,0,0,0,0,0,1,0,0,0
578,고등어찜,0,0,0,0,0,0,1,0,0,0
579,꽃게찜,0,0,1,0,0,0,0,0,0,0
580,콩나물찜,0,0,0,0,0,0,0,0,0,0
581,삼겹살찜,0,0,0,0,0,0,0,0,0,0
582,전자렌지계란찜,0,0,0,0,0,1,0,0,0,0
583,도넛,0,0,0,1,0,0,0,1,0,0
584,고로케,0,0,0,1,0,1,0,0,0,0
585,오징어튀김,0,0,0,1,0,0,0,0,0,0
586,가지튀김,0,0,0,1,0,0,0,0,1,0
587,미니핫도그,1,0,0,1,0,1,0,0,0,0
588,김말이튀김,0,0,0,0,0,0,0,0,0,0
589,탕수,0,0,0,1,0,0,0,0,0,0
590,감자크로켓,0,0,0,1,0,1,0,1,0,0
591,양파장아찌,0,0,0,0,0,0,0,0,0,0
592,오이피클,0,0,0,0,0,0,0,0,1,1
593,깻잎장아찌,0,0,0,0,0,0,0,0,0,0
594,깻잎김치,0,0,0,0,0,0,0,0,0,0
595,마늘장아찌,0,0,0,0,0,0,0,0,0,0
596,고추장아찌,0,0,0,0,0,0,0,0,0,0
597,마늘쫑장아찌,0,0,0,0,0,0,0,0,0,0
598,미역오이냉국,0,0,0,0,0,0,0,0,1,1
599,꽁치조림,0,0,0,0,0,0,1,0,0,0
600,알감자조림,0,0,0,0,0,0,0,0,0,0
601,무조림,0,0,0,0,0,0,0,0,0,0
602,가자미조림,0,0,0,0,0,0,1,0,0,0
603,고등어무조림,0,0,0,0,0,0,1,0,0,0
604,어묵조림,0,0,0,0,0,0,0,0,0,0
605,메추리알조림,0,0,0,0,0,0,0,0,0,0
606,멸치조림,0,0,0,0,0,0,0,0,0,0
607,꽈리고추조림,0,0,0,0,0,0,0,0,0,0
608,달걀장조림,0,0,0,0,0,1,0,0,0,0
609,삼겹살조림,0,0,0,0,0,0,0,0,0,0
610,연어초밥,0,0,0,0,1,0,0,0,0,0
611,물회,0,0,0,0,1,0,0,0,0,0
612,연어덮밥,0,0,0,0,1,0,0,0,0,0
613,회,0,0,0,0,1,0,0,0,0,0
614,전복회,0,0,0,0,0,0,0,0,0,0
615,회덮밥,0,0,0,0,1,0,0,0,0,0
616,굴회,0,0,0,0,0,0,0,0,0,0
617,참치회덮밥,0,0,0,0,1,0,0,0,0,0
618,초밥케이크,0,0,1,0,0,0,0,0,0,1
619,멍게,0,0,0,0,0,0,0,0,0,0
620,연어롤,0,0,0,0,1,0,0,0,0,0
621,지라시스시,0,0,0,0,1,0,0,0,0,0
622,계란초밥,0,0,0,0,0,1,0,0,0,0
623,광어,0,0,0,0,1,0,0,0,0,0
624,굴,0,0,0,0,0,0,0,0,0,0
625,사시미,0,0,0,0,1,0,0,0,0,0
626,삼합,0,0,0,0,0,0,0,0,0,0
627,새우초밥,0,0,1,0,0,0,0,0,0,0
628,연어말이,0,0,0,0,0,0,1,0,0,0
629,돼지고기보쌈,0,0,0,0,0,0,0,0,0,0
630,삼겹살수육,0,0,0,0,0,0,0,0,0,0
631,김치말이국수,0,0,0,1,0,0,0,0,0,0
632,냉국수,0,0,0,1,0,0,0,0,0,0
633,두부콩국수,0,0,0,1,0,0,0,0,0,0
634,드레싱누들,0,0,0,1,0,0,0,0,0,0
635,메밀소바,0,0,0,1,0,0,0,0,0,0
636,감자샐러드샌드위치,0,0,0,1,0,1,0,0,0,0
637,매쉬드포테이토,1,0,0,0,0,0,0,0,0,0
638,양배추쌈,0,0,0,0,0,0,0,0,0,0
639,쪽파강회,0,0,0,0,0,0,0,0,0,0
640,오징어숙회,0,0,0,0,0,0,0,0,0,0
641,브로콜리,0,0,0,0,0,0,0,0,0,0
642,문어숙회,0,0,0,0,0,0,0,0,0,0
643,두릅숙회,0,0,0,0,0,0,0,0,0,0
644,미나리강회,0,0,0,0,0,1,0,0,0,0
645,파강회,0,0,0,0,0,0,0,0,0,0
646,두릅초회,0,0,0,0,0,0,0,0,0,0
647,문어초회,0,0,0,0,0,0,0,0,0,0
648,샤브샤브,0,0,0,0,0,0,0,0,0,0
649,오징어샐러드,0,0,0,0,0,0,0,0,0,0
650,가지무침,0,0,0,0,0,0,0,0,1,0
651,무말랭이무침,0,0,0,0,0,0,0,0,0,0
652,시금치나물,0,0,0,0,0,0,0,0,0,0
653,노각무침,0,0,0,0,0,0,0,0,0,1
654,부추무침,0,0,0,0,0,0,0,0,0,0
655,냉이무침,0,0,0,0,0,0,0,0,0,0
656,숙주나물무침,0,0,0,0,0,0,0,0,0,0
657,오징어초무침,0,0,0,0,0,0,0,0,0,0
658,참나물무침,0,0,0,0,0,0,0,0,0,0
659,마늘쫑무침,0,0,0,0,0,0,0,0,0,0
660,미나리무침,0,0,0,0,0,0,0,0,0,0
661,꼬막비빔밥,0,1,0,0,0,0,0,0,0,0
662,간장비빔국수,0,0,0,1,0,0,0,0,0,0
663,비빔당면,0,0,0,0,0,0,0,0,0,0
664,멍게비빔밥,0,0,0,0,0,0,0,0,0,0
665,비빔냉면,0,0,0,1,0,0,0,0,0,0
666,비빔라면,0,0,0,1,0,0,0,0,0,0
667,나물비빔밥,0,0,0,0,0,0,0,0,0,0
668,콩나물비빔밥,0,0,0,0,0,0,0,0,0,0
669,참치비빔밥,0,0,0,0,0,0,1,0,0,0
670,열무비빔밥,0,0,0,0,0,0,0,0,0,0
671,새싹비빔밥,0,0,0,0,0,0,0,0,0,0
672,참치마요덮밥,0,0,0,0,0,1,1,0,0,0
673,막국수,0,0,0,1,0,0,0,0,0,0
674,비빔칼국수,0,0,0,1,0,0,0,0,0,0
675,장조림버터비빔밥,0,0,0,0,0,0,0,1,0,0
676,깍두기,0,0,0,0,0,0,0,0,0,0
677,오이소박이,0,0,0,0,0,0,0,0,0,1
678,배추겉절이,0,0,0,0,0,0,0,0,0,0
679,강된장,0,0,0,0,0,0,0,0,0,0
680,파김치,0,0,0,0,0,0,0,0,0,0
681,봄동겉절이,0,0,0,0,0,0,0,0,0,0
682,겉절이,0,0,0,0,0,0,0,0,0,0
683,열무김치,0,0,0,0,0,0,0,0,0,0
684,물김치,0,0,0,0,0,0,0,0,0,0
685,오이지,0,0,0,0,0,0,0,0,0,1
686,상추겉절이,0,0,0,0,0,0,0,0,0,0
687,동치미,0,0,0,0,0,0,0,0,0,0
688,열무물김치,0,0,0,0,0,0,0,0,0,0
689,배추김치,0,0,0,0,0,0,0,0,0,0
690,간장게장,0,0,1,0,0,0,0,0,0,0
691,오이김치,0,0,0,0,0,0,0,0,0,1
692,약고추장,0,0,0,0,0,0,0,0,0,0
693,나박김치,0,0,0,0,0,0,0,0,0,0
694,무김치,0,0,0,0,0,0,0,0,0,0
695,부추김치,0,0,0,0,0,0,0,0,0,0
696,쪽파김치,0,0,0,0,0,0,0,0,0,0
697,부추겉절이,0,0,0,0,0,0,0,0,0,0
698,참치쌈장,0,0,0,0,0,0,1,0,0,0
699,총각김치,0,0,0,0,0,0,0,0,0,0
700,백김치,0,0,0,0,0,0,0,0,0,0
701,양배추김치,0,0,0,0,0,0,0,0,0,0
702,곱창,0,0,0,0,0,0,0,0,0,0
703,쌀국수,0,0,0,0,0,0,0,0,0,0
704,팟타이,0,0,0,0,0,1,0,0,0,0
